"COUNTRY","Q87","withinwt"
"Algeria","Most people can be trusted",2.35024407688555
"Algeria","Must be very careful",2.35024407688555
"Algeria","Must be very careful",2.35024407688555
"Algeria","Most people can be trusted",2.35024407688555
"Algeria","Must be very careful",1.22699021893344
"Algeria","Must be very careful",1.22699021893344
"Algeria","Must be very careful",1.22699021893344
"Algeria","Must be very careful",1.22699021893344
"Algeria","Must be very careful",1.22699021893344
"Algeria","Must be very careful",1.22699021893344
"Algeria","Must be very careful",1.22699021893344
"Algeria","Must be very careful",1.22699021893344
"Algeria","Must be very careful",1.22699021893344
"Algeria","Must be very careful",1.22699021893344
"Algeria","Must be very careful",1.16086025828719
"Algeria","Most people can be trusted",1.16086025828719
"Algeria","Must be very careful",1.16086025828719
"Algeria","Most people can be trusted",1.16086025828719
"Algeria","Most people can be trusted",1.16086025828719
"Algeria","Most people can be trusted",1.16086025828719
"Algeria","Most people can be trusted",1.16086025828719
"Algeria","Most people can be trusted",1.16086025828719
"Algeria","Must be very careful",1.16086025828719
"Algeria","Must be very careful",1.16086025828719
"Algeria","Most people can be trusted",1.37735666733215
"Algeria","Must be very careful",1.37735666733215
"Algeria","Most people can be trusted",1.37735666733215
"Algeria","Most people can be trusted",1.37735666733215
"Algeria","Most people can be trusted",1.37735666733215
"Algeria","Most people can be trusted",1.37735666733215
"Algeria","Most people can be trusted",1.37735666733215
"Algeria","Most people can be trusted",1.37735666733215
"Algeria","Must be very careful",1.37735666733215
"Algeria","Most people can be trusted",1.37735666733215
"Algeria","Most people can be trusted",0.58595803513544
"Algeria","Must be very careful",0.58595803513544
"Algeria","Must be very careful",0.58595803513544
"Algeria","Most people can be trusted",0.58595803513544
"Algeria","Most people can be trusted",0.58595803513544
"Algeria","Must be very careful",0.58595803513544
"Algeria","Most people can be trusted",0.58595803513544
"Algeria","Must be very careful",0.58595803513544
"Algeria","Most people can be trusted",0.58595803513544
"Algeria","Most people can be trusted",0.58595803513544
"Algeria","Must be very careful",0.999965221367094
"Algeria","Most people can be trusted",0.999965221367094
"Algeria","Most people can be trusted",0.999965221367094
"Algeria","Most people can be trusted",0.999965221367094
"Algeria","Most people can be trusted",0.999965221367094
"Algeria","Most people can be trusted",0.999965221367094
"Algeria","Most people can be trusted",0.999965221367094
"Algeria","Most people can be trusted",0.999965221367094
"Algeria","Most people can be trusted",0.999965221367094
"Algeria","Most people can be trusted",0.999965221367094
"Algeria","Must be very careful",1.1969169292537
"Algeria","Most people can be trusted",1.1969169292537
"Algeria","Most people can be trusted",1.1969169292537
"Algeria","Most people can be trusted",1.1969169292537
"Algeria","Most people can be trusted",1.1969169292537
"Algeria","Most people can be trusted",1.1969169292537
"Algeria","Must be very careful",1.1969169292537
"Algeria","Must be very careful",1.1969169292537
"Algeria","Must be very careful",1.1969169292537
"Algeria","Most people can be trusted",1.1969169292537
"Algeria","Most people can be trusted",0.835979371721723
"Algeria","Most people can be trusted",0.835979371721723
"Algeria","Most people can be trusted",0.835979371721723
"Algeria","Most people can be trusted",0.835979371721723
"Algeria","Must be very careful",0.835979371721723
"Algeria","Must be very careful",0.835979371721723
"Algeria","Must be very careful",0.835979371721723
"Algeria","Most people can be trusted",0.835979371721723
"Algeria","Most people can be trusted",0.835979371721723
"Algeria","Must be very careful",0.835979371721723
"Algeria","Must be very careful",1.03924632646663
"Algeria","Must be very careful",1.03924632646663
"Algeria","Must be very careful",1.03924632646663
"Algeria","Must be very careful",1.03924632646663
"Algeria","Must be very careful",1.03924632646663
"Algeria","Most people can be trusted",1.03924632646663
"Algeria","Most people can be trusted",1.03924632646663
"Algeria","Most people can be trusted",1.03924632646663
"Algeria","Must be very careful",1.03924632646663
"Algeria","Most people can be trusted",1.03924632646663
"Algeria","Most people can be trusted",0.642181179672135
"Algeria","Most people can be trusted",0.642181179672135
"Algeria","Most people can be trusted",0.642181179672135
"Algeria","Most people can be trusted",0.642181179672135
"Algeria","Must be very careful",0.642181179672135
"Algeria","Most people can be trusted",0.642181179672135
"Algeria","Most people can be trusted",0.642181179672135
"Algeria","Most people can be trusted",0.642181179672135
"Algeria","Must be very careful",0.642181179672135
"Algeria","Most people can be trusted",0.642181179672135
"Algeria","Most people can be trusted",0.630713658606561
"Algeria","Most people can be trusted",0.630713658606561
"Algeria","Most people can be trusted",0.630713658606561
"Algeria","Must be very careful",0.630713658606561
"Algeria","Most people can be trusted",0.630713658606561
"Algeria","Must be very careful",0.630713658606561
"Algeria","Most people can be trusted",0.630713658606561
"Algeria","Must be very careful",0.630713658606561
"Algeria","Must be very careful",0.630713658606561
"Algeria","Most people can be trusted",0.630713658606561
"Algeria","Must be very careful",1.55520527129215
"Algeria","Must be very careful",1.55520527129215
"Algeria","Must be very careful",1.55520527129215
"Algeria","Must be very careful",1.55520527129215
"Algeria","Must be very careful",1.55520527129215
"Algeria","Most people can be trusted",1.55520527129215
"Algeria","Must be very careful",1.55520527129215
"Algeria","Most people can be trusted",1.55520527129215
"Algeria","Must be very careful",1.55520527129215
"Algeria","Must be very careful",1.55520527129215
"Algeria","Must be very careful",1.23996095954374
"Algeria","Must be very careful",1.23996095954374
"Algeria","Must be very careful",1.23996095954374
"Algeria","Must be very careful",1.23996095954374
"Algeria","Must be very careful",1.23996095954374
"Algeria","Most people can be trusted",1.23996095954374
"Algeria","Must be very careful",1.23996095954374
"Algeria","Most people can be trusted",1.23996095954374
"Algeria","Must be very careful",1.23996095954374
"Algeria","Most people can be trusted",1.23996095954374
"Algeria","Must be very careful",1.0265600410843
"Algeria","Must be very careful",1.0265600410843
"Algeria","Must be very careful",1.0265600410843
"Algeria","Must be very careful",1.0265600410843
"Algeria","Must be very careful",1.0265600410843
"Algeria","Must be very careful",1.0265600410843
"Algeria","Must be very careful",1.0265600410843
"Algeria","Must be very careful",1.0265600410843
"Algeria","Must be very careful",1.0265600410843
"Algeria","Must be very careful",1.0265600410843
"Algeria","Most people can be trusted",0.766966168585316
"Algeria","Must be very careful",0.766966168585316
"Algeria","Must be very careful",0.766966168585316
"Algeria","Most people can be trusted",0.766966168585316
"Algeria","Must be very careful",0.766966168585316
"Algeria","Must be very careful",0.766966168585316
"Algeria","Must be very careful",0.766966168585316
"Algeria","Must be very careful",0.766966168585316
"Algeria","Must be very careful",0.766966168585316
"Algeria","Must be very careful",0.766966168585316
"Algeria","Must be very careful",1.01537864256575
"Algeria","Most people can be trusted",1.01537864256575
"Algeria","Most people can be trusted",1.01537864256575
"Algeria","Most people can be trusted",1.01537864256575
"Algeria","Must be very careful",1.01537864256575
"Algeria","Must be very careful",1.01537864256575
"Algeria","Must be very careful",1.01537864256575
"Algeria","Must be very careful",1.01537864256575
"Algeria","Must be very careful",1.01537864256575
"Algeria","Must be very careful",1.01537864256575
"Algeria","Most people can be trusted",0.909657548787235
"Algeria","Most people can be trusted",0.909657548787235
"Algeria","Must be very careful",0.909657548787235
"Algeria","Must be very careful",0.909657548787235
"Algeria","Must be very careful",0.909657548787235
"Algeria","Most people can be trusted",0.909657548787235
"Algeria","Must be very careful",0.909657548787235
"Algeria","Most people can be trusted",0.909657548787235
"Algeria","Must be very careful",0.909657548787235
"Algeria","Most people can be trusted",0.909657548787235
"Algeria","Must be very careful",0.845769616752098
"Algeria","Must be very careful",0.845769616752098
"Algeria","Most people can be trusted",0.845769616752098
"Algeria","Most people can be trusted",0.845769616752098
"Algeria","Must be very careful",0.845769616752098
"Algeria","Must be very careful",0.845769616752098
"Algeria","Must be very careful",0.845769616752098
"Algeria","Must be very careful",0.845769616752098
"Algeria","Most people can be trusted",0.845769616752098
"Algeria","Must be very careful",0.845769616752098
"Algeria","Must be very careful",1.35775802841216
"Algeria","Must be very careful",1.35775802841216
"Algeria","Must be very careful",1.35775802841216
"Algeria","Must be very careful",1.35775802841216
"Algeria","Must be very careful",1.35775802841216
"Algeria","Must be very careful",1.35775802841216
"Algeria","Must be very careful",1.35775802841216
"Algeria","Must be very careful",1.35775802841216
"Algeria","Must be very careful",1.35775802841216
"Algeria","Must be very careful",1.35775802841216
"Algeria","Must be very careful",1.50696220735855
"Algeria","Must be very careful",1.50696220735855
"Algeria","Must be very careful",1.50696220735855
"Algeria","Must be very careful",1.50696220735855
"Algeria","Must be very careful",1.50696220735855
"Algeria","Must be very careful",1.50696220735855
"Algeria","Must be very careful",1.50696220735855
"Algeria","Must be very careful",1.50696220735855
"Algeria","Must be very careful",1.50696220735855
"Algeria","Don't know",1.50696220735855
"Algeria","Must be very careful",1.21582793730574
"Algeria","Must be very careful",1.21582793730574
"Algeria","Must be very careful",1.21582793730574
"Algeria","Must be very careful",1.21582793730574
"Algeria","Must be very careful",1.21582793730574
"Algeria","Must be very careful",1.21582793730574
"Algeria","Must be very careful",1.21582793730574
"Algeria","Must be very careful",1.21582793730574
"Algeria","Must be very careful",1.21582793730574
"Algeria","Must be very careful",1.21582793730574
"Algeria","Must be very careful",1.10802524528294
"Algeria","Must be very careful",1.10802524528294
"Algeria","Must be very careful",1.10802524528294
"Algeria","Must be very careful",1.10802524528294
"Algeria","Must be very careful",1.10802524528294
"Algeria","Must be very careful",1.10802524528294
"Algeria","Must be very careful",1.10802524528294
"Algeria","Must be very careful",1.10802524528294
"Algeria","Most people can be trusted",1.10802524528294
"Algeria","Most people can be trusted",1.10802524528294
"Algeria","Most people can be trusted",0.602808495180315
"Algeria","Must be very careful",0.602808495180315
"Algeria","Must be very careful",0.602808495180315
"Algeria","Must be very careful",0.602808495180315
