"YEAR","month","temp_mean","country","precip"
2020,"JAN",25.6666666666667,"Botswana",45.5666666666667
2020,"FEB",26.4,"Botswana",66.5333333333333
2020,"MAR",26.5333333333333,"Botswana",81.1
2020,"APR",26,"Botswana",77.2
2020,"MAY",24.6333333333333,"Botswana",57.3666666666667
2020,"JUN",22.2666666666667,"Botswana",29.4333333333333
2020,"JUL",19.2,"Botswana",11.4666666666667
2020,"AUG",16.8,"Botswana",2.19999999999999
2020,"SEP",16.4666666666667,"Botswana",0.599999999999993
2020,"OCT",18.5,"Botswana",1.63333333333333
2020,"NOV",21.7,"Botswana",6.03333333333333
2020,"DEC",24.4333333333333,"Botswana",19.0333333333333
2019,"DEC",26.5333333333333,"Brazil",110.2
2020,"JAN",26.5333333333333,"Brazil",152.533333333333
2020,"FEB",26.3333333333333,"Brazil",188.066666666667
2020,"MAR",26.2,"Brazil",215.233333333333
2020,"APR",26.2,"Brazil",227.733333333333
2020,"MAY",26.1333333333333,"Brazil",224.3
2020,"JUN",25.8,"Brazil",187.966666666667
2020,"JUL",25,"Brazil",134.5
2020,"AUG",24.5,"Brazil",87.7
2020,"SEP",24.4666666666667,"Brazil",64.1666666666667
2020,"OCT",25.3,"Brazil",66.2
2020,"NOV",26.0333333333333,"Brazil",86.4333333333334
2020,"DEC",26.5666666666667,"Brazil",124.8
2019,"DEC",27.4666666666667,"Brunei",313.933333333333
2020,"JAN",27.2333333333333,"Brunei",381.833333333333
2020,"FEB",26.9333333333333,"Brunei",394
2020,"MAR",26.7,"Brunei",410.233333333333
2020,"APR",26.8333333333333,"Brunei",325.366666666667
2020,"MAY",27.3333333333333,"Brunei",259.533333333333
2020,"JUN",27.7666666666667,"Brunei",265
2020,"JUL",27.9333333333333,"Brunei",256.733333333333
2020,"AUG",27.9666666666667,"Brunei",241
2020,"SEP",28.1,"Brunei",186.4
2020,"OCT",28,"Brunei",190.2
2020,"NOV",27.7666666666667,"Brunei",209.633333333333
2020,"DEC",27.5333333333333,"Brunei",243.433333333333
2019,"DEC",12.6333333333333,"Bulgaria",54.6
2020,"JAN",7.7,"Bulgaria",70.1
2020,"FEB",4.2,"Bulgaria",58.7333333333333
2020,"MAR",2.56666666666667,"Bulgaria",68.7
2020,"APR",3.13333333333333,"Bulgaria",73.3
2020,"MAY",7.26666666666667,"Bulgaria",62.5333333333333
2020,"JUN",12.6333333333333,"Bulgaria",46.6333333333333
2020,"JUL",17.6666666666667,"Bulgaria",62.7333333333333
2020,"AUG",20.5333333333333,"Bulgaria",87.8
2020,"SEP",22.4,"Bulgaria",77.7666666666667
2020,"OCT",21.7,"Bulgaria",42.6333333333333
2020,"NOV",18.8,"Bulgaria",19.6333333333333
2020,"DEC",13.1333333333333,"Bulgaria",39.9666666666667
2019,"DEC",28.7,"Burkina_Faso",42.4666666666667
2020,"JAN",27.9666666666667,"Burkina_Faso",7.20000000000001
2020,"FEB",26.5333333333333,"Burkina_Faso",0.133333333333338
2020,"MAR",26.8333333333333,"Burkina_Faso",1.56666666666667
2020,"APR",28.9,"Burkina_Faso",6.06666666666667
2020,"MAY",31.5666666666667,"Burkina_Faso",9.90000000000001
2020,"JUN",32.7,"Burkina_Faso",30.4333333333333
2020,"JUL",32.1333333333333,"Burkina_Faso",58.8333333333333
2020,"AUG",30.3,"Burkina_Faso",117.966666666667
2020,"SEP",28.4,"Burkina_Faso",182.6
2020,"OCT",27.5,"Burkina_Faso",209.266666666667
2020,"NOV",27.9666666666667,"Burkina_Faso",164.633333333333
2020,"DEC",28.6666666666667,"Burkina_Faso",78.1666666666667
2019,"DEC",21.3333333333333,"Burundi",128.7
2020,"JAN",20.7666666666667,"Burundi",130.633333333333
2020,"FEB",20.0333333333333,"Burundi",130.966666666667
2020,"MAR",20.2666666666667,"Burundi",120.933333333333
2020,"APR",20,"Burundi",143.9
2020,"MAY",19.9666666666667,"Burundi",165.366666666667
2020,"JUN",19.7,"Burundi",151.4
2020,"JUL",19.7,"Burundi",97.8
2020,"AUG",19.6,"Burundi",36.4666666666667
2020,"SEP",19.7666666666667,"Burundi",10.2333333333333
2020,"OCT",20.3333333333333,"Burundi",15.4333333333333
2020,"NOV",20.9,"Burundi",47.2
2020,"DEC",21.0666666666667,"Burundi",76.4333333333333
2019,"DEC",27.3666666666667,"Cambodia",201.433333333333
2020,"JAN",26.5333333333333,"Cambodia",127.366666666667
2020,"FEB",26.0666666666667,"Cambodia",67.0333333333333
2020,"MAR",25.8333333333333,"Cambodia",29.4666666666667
2020,"APR",26.6333333333333,"Cambodia",45.4666666666667
2020,"MAY",27.4333333333333,"Cambodia",65.3666666666667
2020,"JUN",28.2666666666667,"Cambodia",111.3
2020,"JUL",28.3,"Cambodia",167.866666666667
2020,"AUG",28,"Cambodia",227.833333333333
2020,"SEP",27.6,"Cambodia",278.8
2020,"OCT",27.4666666666667,"Cambodia",283.133333333333
2020,"NOV",27.5666666666667,"Cambodia",255.433333333333
2020,"DEC",27.6333333333333,"Cambodia",189.266666666667
2019,"DEC",24.5333333333333,"Cameroon",181.366666666667
2020,"JAN",24.7,"Cameroon",101.8
2020,"FEB",24.4333333333333,"Cameroon",47.2333333333333
2020,"MAR",24.9666666666667,"Cameroon",15.1666666666667
2020,"APR",25.7,"Cameroon",38.0333333333333
2020,"MAY",26.7,"Cameroon",69.9666666666667
2020,"JUN",26.5,"Cameroon",110.633333333333
2020,"JUL",25.9,"Cameroon",147.866666666667
2020,"AUG",24.8333333333333,"Cameroon",187.966666666667
2020,"SEP",24.3,"Cameroon",216.2
2020,"OCT",24.0666666666667,"Cameroon",222.333333333333
2020,"NOV",24.3666666666667,"Cameroon",209.566666666667
2020,"DEC",24.7333333333333,"Cameroon",157.6
2019,"DEC",5.5,"Campbell_Isl",114.666666666667
2020,"JAN",6.56666666666667,"Campbell_Isl",113
2020,"FEB",7.83333333333333,"Campbell_Isl",111.333333333333
2020,"MAR",8.6,"Campbell_Isl",110.333333333333
2020,"APR",8.6,"Campbell_Isl",114.666666666667
2020,"MAY",7.7,"Campbell_Isl",114.666666666667
2020,"JUN",6.56666666666667,"Campbell_Isl",121.333333333333
2020,"JUL",5.56666666666667,"Campbell_Isl",117.666666666667
2020,"AUG",4.93333333333333,"Campbell_Isl",112.666666666667
2020,"SEP",4.76666666666667,"Campbell_Isl",106.333333333333
2020,"OCT",4.73333333333333,"Campbell_Isl",107.333333333333
2020,"NOV",5.06666666666667,"Campbell_Isl",114
2020,"DEC",5.76666666666667,"Campbell_Isl",114.666666666667
2019,"DEC",-2.43333333333333,"Canada",50.3666666666667
2020,"JAN",-10.6,"Canada",45.0333333333333
2020,"FEB",-17.2333333333333,"Canada",40.4
2020,"MAR",-20.5,"Canada",34.0333333333333
2020,"APR",-19.5,"Canada",31.5
2020,"MAY",-15.5,"Canada",28.3333333333333
2020,"JUN",-7.43333333333333,"Canada",30.5
2020,"JUL",0.399999999999999,"Canada",39.2333333333333
2020,"AUG",7.83333333333333,"Canada",49.0666666666667
2020,"SEP",10.9666666666667,"Canada",57.5666666666667
2020,"OCT",9.4,"Canada",57.8333333333333
2020,"NOV",3.86666666666666,"Canada",54.7666666666667
2020,"DEC",-4.03333333333334,"Canada",49.2666666666667
2019,"DEC",21.3333333333333,"Canary_Isl",5.93333333333333
2020,"JAN",19.0333333333333,"Canary_Isl",20.5
2020,"FEB",16.4333333333333,"Canary_Isl",48.8666666666667
2020,"MAR",14.4333333333333,"Canary_Isl",77.6333333333333
2020,"APR",14.7666666666667,"Canary_Isl",63.2666666666667
2020,"MAY",15.3666666666667,"Canary_Isl",45.9666666666667
2020,"JUN",16.5666666666667,"Canary_Isl",13.5
2020,"JUL",17.4333333333333,"Canary_Isl",13.6666666666667
2020,"AUG",19.3666666666667,"Canary_Isl",0.766666666666671
2020,"SEP",21.3333333333333,"Canary_Isl",4.83333333333334
2020,"OCT",22.4666666666667,"Canary_Isl",4.8
2020,"NOV",21.8,"Canary_Isl",38.1333333333333
2020,"DEC",20,"Canary_Isl",47.0666666666667
2019,"DEC",26.0666666666667,"Cape_Verde_Isl",54.2
2020,"JAN",24.7333333333333,"Cape_Verde_Isl",25.6666666666667
2020,"FEB",22.9666666666667,"Cape_Verde_Isl",17.3
2020,"MAR",21.3333333333333,"Cape_Verde_Isl",13.8333333333333
2020,"APR",21.3333333333333,"Cape_Verde_Isl",11.3
2020,"MAY",21.5333333333333,"Cape_Verde_Isl",10.4666666666667
2020,"JUN",22.3,"Cape_Verde_Isl",12.2333333333333
2020,"JUL",22.6,"Cape_Verde_Isl",22.3
2020,"AUG",23.5,"Cape_Verde_Isl",35.8333333333333
2020,"SEP",24.5,"Cape_Verde_Isl",55.7
2020,"OCT",25.4,"Cape_Verde_Isl",78.2333333333333
2020,"NOV",25.6666666666667,"Cape_Verde_Isl",75.1666666666667
2020,"DEC",25.2,"Cape_Verde_Isl",57
2019,"DEC",24.5333333333333,"Central_African_Rep",142.433333333333
2020,"JAN",24.7333333333333,"Central_African_Rep",69.0666666666667
2020,"FEB",24.3333333333333,"Central_African_Rep",16
2020,"MAR",25.2666666666667,"Central_African_Rep",10.2666666666667
2020,"APR",26.1333333333333,"Central_African_Rep",26
2020,"MAY",27.3,"Central_African_Rep",56.0666666666667
2020,"JUN",26.8666666666667,"Central_African_Rep",98
2020,"JUL",26.1333333333333,"Central_African_Rep",141.266666666667
2020,"AUG",25.2,"Central_African_Rep",179.466666666667
2020,"SEP",24.5666666666667,"Central_African_Rep",202.166666666667
2020,"OCT",24.3333333333333,"Central_African_Rep",200.9
2020,"NOV",24.5,"Central_African_Rep",185.3
2020,"DEC",24.9333333333333,"Central_African_Rep",123.133333333333
2019,"DEC",26.9333333333333,"Chad",19.7
2020,"JAN",24.4666666666667,"Chad",3.26666666666667
2020,"FEB",21.9333333333333,"Chad",0.333333333333334
2020,"MAR",22.3666666666667,"Chad",0.633333333333334
2020,"APR",24.2333333333333,"Chad",1.13333333333333
2020,"MAY",27.6,"Chad",3
2020,"JUN",29.6,"Chad",10.9
2020,"JUL",30.9,"Chad",24.6
2020,"AUG",30.8,"Chad",49.2
2020,"SEP",29.9,"Chad",76.3
2020,"OCT",29.2,"Chad",76.5333333333333
2020,"NOV",28.6333333333333,"Chad",55.3666666666667
2020,"DEC",27.3333333333333,"Chad",19.9666666666667
2019,"DEC",27,"Chagos_Archipelago",225
2020,"JAN",27.4333333333333,"Chagos_Archipelago",233.333333333333
2020,"FEB",27.6666666666667,"Chagos_Archipelago",248.666666666667
2020,"MAR",27.8333333333333,"Chagos_Archipelago",263.666666666667
2020,"APR",28,"Chagos_Archipelago",244.333333333333
2020,"MAY",28.3333333333333,"Chagos_Archipelago",204.333333333333
2020,"JUN",28.3,"Chagos_Archipelago",177.333333333333
2020,"JUL",27.8,"Chagos_Archipelago",158
2020,"AUG",27.1,"Chagos_Archipelago",148
2020,"SEP",26.6,"Chagos_Archipelago",144.333333333333
2020,"OCT",26.5,"Chagos_Archipelago",174.666666666667
2020,"NOV",26.6333333333333,"Chagos_Archipelago",209.333333333333
2020,"DEC",27,"Chagos_Archipelago",225
2019,"DEC",8.56666666666667,"Chile",41.1
2020,"JAN",10.3333333333333,"Chile",42.8333333333333
2020,"FEB",11.9666666666667,"Chile",33.0333333333333
2020,"MAR",13,"Chile",32.6
2020,"APR",12.6,"Chile",33.2333333333333
2020,"MAY",11.4333333333333,"Chile",46.3
2020,"JUN",9.33333333333333,"Chile",56.9666666666667
2020,"JUL",7.03333333333333,"Chile",68.2333333333333
2020,"AUG",5.03333333333333,"Chile",61.5
2020,"SEP",4.46666666666667,"Chile",60.8666666666667
2020,"OCT",5.53333333333333,"Chile",56.1666666666667
2020,"NOV",6.96666666666667,"Chile",54.5333333333333
2020,"DEC",8.63333333333333,"Chile",51.3
2019,"DEC",8.43333333333333,"China",41.1666666666667
2020,"JAN",1.8,"China",23.2333333333333
2020,"FEB",-3.46666666666667,"China",14.8
2020,"MAR",-5.23333333333333,"China",12.1666666666667
2020,"APR",-2.4,"China",19.9333333333333
2020,"MAY",3.33333333333333,"China",27.3666666666667
2020,"JUN",9.6,"China",47.2666666666667
2020,"JUL",14.4,"China",69.3666666666667
2020,"AUG",18.0333333333333,"China",98.1
2020,"SEP",19.8,"China",117.2
2020,"OCT",18.5333333333333,"China",107.866666666667
2020,"NOV",14.3,"China",73.9666666666667
2020,"DEC",8,"China",40.7
2019,"DEC",26.0666666666667,"Christmas_Isl",210
2020,"JAN",26.5333333333333,"Christmas_Isl",254.666666666667
2020,"FEB",26.5333333333333,"Christmas_Isl",273
2020,"MAR",26.6333333333333,"Christmas_Isl",265.333333333333
2020,"APR",26.5666666666667,"Christmas_Isl",274.333333333333
2020,"MAY",26.7333333333333,"Christmas_Isl",273.666666666667
2020,"JUN",26.6,"Christmas_Isl",263.666666666667
2020,"JUL",26.1333333333333,"Christmas_Isl",208
2020,"AUG",25.4,"Christmas_Isl",151.666666666667
2020,"SEP",25.2666666666667,"Christmas_Isl",119.333333333333
2020,"OCT",25.2666666666667,"Christmas_Isl",121.333333333333
2020,"NOV",25.9,"Christmas_Isl",160
2020,"DEC",26.0666666666667,"Christmas_Isl",210
2019,"DEC",28.4,"Chuuk_State",371.266666666667
2020,"JAN",28.5,"Chuuk_State",357.833333333333
2020,"FEB",28.3333333333333,"Chuuk_State",311.766666666667
2020,"MAR",28.2,"Chuuk_State",317.1
2020,"APR",28.1333333333333,"Chuuk_State",296.7
2020,"MAY",28.3666666666667,"Chuuk_State",273.566666666667
2020,"JUN",28.4666666666667,"Chuuk_State",283.733333333333
2020,"JUL",28.4666666666667,"Chuuk_State",331.8
2020,"AUG",28.3333333333333,"Chuuk_State",394.166666666667
2020,"SEP",28.1666666666667,"Chuuk_State",398.8
2020,"OCT",28.1333333333333,"Chuuk_State",422.6
2020,"NOV",28.2,"Chuuk_State",404.4
2020,"DEC",28.3666666666667,"Chuuk_State",409
2019,"DEC",26.4333333333333,"Cocos_Isl",86.9333333333333
2020,"JAN",26.6,"Cocos_Isl",128
2020,"FEB",26.9666666666667,"Cocos_Isl",164.666666666667
2020,"MAR",27.1333333333333,"Cocos_Isl",196.866666666667
2020,"APR",27.3666666666667,"Cocos_Isl",252.733333333333
2020,"MAY",27.5,"Cocos_Isl",267.733333333333
2020,"JUN",27.6,"Cocos_Isl",255.2
2020,"JUL",27.4666666666667,"Cocos_Isl",204.6
2020,"AUG",27.0333333333333,"Cocos_Isl",151.6
2020,"SEP",26.2666666666667,"Cocos_Isl",108.366666666667
2020,"OCT",25.8666666666667,"Cocos_Isl",87.4333333333333
2020,"NOV",26.0333333333333,"Cocos_Isl",88.7666666666667
2020,"DEC",26.5,"Cocos_Isl",112.333333333333
2019,"DEC",25.2666666666667,"Colombia",225.166666666667
2020,"JAN",25.1,"Colombia",202.566666666667
2020,"FEB",25,"Colombia",158.366666666667
2020,"MAR",25.0666666666667,"Colombia",119.133333333333
2020,"APR",25.3333333333333,"Colombia",122.033333333333
2020,"MAY",25.3666666666667,"Colombia",168.333333333333
2020,"JUN",25.1,"Colombia",248.4
2020,"JUL",24.7,"Colombia",289.2
2020,"AUG",24.5333333333333,"Colombia",290.233333333333
2020,"SEP",24.5666666666667,"Colombia",252.333333333333
2020,"OCT",24.7333333333333,"Colombia",241.7
2020,"NOV",24.9,"Colombia",245.233333333333
2020,"DEC",25.0666666666667,"Colombia",240.233333333333
2019,"DEC",26.4333333333333,"Comoros",35.3666666666667
2020,"JAN",26.8333333333333,"Comoros",140.4
2020,"FEB",26.8666666666667,"Comoros",280.333333333333
2020,"MAR",26.8,"Comoros",309.866666666667
2020,"APR",26.9,"Comoros",326.233333333333
2020,"MAY",27,"Comoros",219.3
2020,"JUN",26.8666666666667,"Comoros",185.366666666667
2020,"JUL",26.1666666666667,"Comoros",85.4333333333333
2020,"AUG",25.2,"Comoros",102.333333333333
2020,"SEP",24.6333333333333,"Comoros",91.6
2020,"OCT",24.8333333333333,"Comoros",75.8666666666667
2020,"NOV",25.4666666666667,"Comoros",29.3
2020,"DEC",26.2,"Comoros",44.1666666666667
2019,"DEC",24.8333333333333,"Congo",203.366666666667
2020,"JAN",25.0333333333333,"Congo",206.333333333333
2020,"FEB",24.9666666666667,"Congo",157.566666666667
2020,"MAR",25.2666666666667,"Congo",128.5
2020,"APR",25.6,"Congo",123.4
2020,"MAY",25.9333333333333,"Congo",154.8
2020,"JUN",25.8333333333333,"Congo",160.3
2020,"JUL",25.3333333333333,"Congo",142.866666666667
2020,"AUG",24.7666666666667,"Congo",105
2020,"SEP",24.4666666666667,"Congo",75.3
2020,"OCT",24.5333333333333,"Congo",92.5333333333333
2020,"NOV",24.8333333333333,"Congo",118.5
2020,"DEC",25.1666666666667,"Congo",163.4
2019,"DEC",24.0333333333333,"Cook_Isl",127.8
2020,"JAN",24.7333333333333,"Cook_Isl",163.533333333333
2020,"FEB",25.5666666666667,"Cook_Isl",201.866666666667
2020,"MAR",26.1333333333333,"Cook_Isl",223.5
2020,"APR",26.4333333333333,"Cook_Isl",214.166666666667
2020,"MAY",26.2333333333333,"Cook_Isl",204.433333333333
2020,"JUN",25.6333333333333,"Cook_Isl",188.666666666667
2020,"JUL",24.7666666666667,"Cook_Isl",161.566666666667
2020,"AUG",23.8666666666667,"Cook_Isl",121.8
2020,"SEP",23.3,"Cook_Isl",100.1
2020,"OCT",23.1666666666667,"Cook_Isl",100.8
2020,"NOV",23.4333333333333,"Cook_Isl",111.966666666667
2020,"DEC",24.1,"Cook_Isl",127.8
2019,"DEC",24.8,"Costa_Rica",349.033333333333
2020,"JAN",24.8,"Costa_Rica",339.3
2020,"FEB",24.7333333333333,"Costa_Rica",207.933333333333
2020,"MAR",24.6666666666667,"Costa_Rica",180.266666666667
2020,"APR",24.8666666666667,"Costa_Rica",146.666666666667
2020,"MAY",25.5,"Costa_Rica",94.7333333333333
2020,"JUN",25.7666666666667,"Costa_Rica",172.7
2020,"JUL",25.6333333333333,"Costa_Rica",315.433333333333
2020,"AUG",25.4,"Costa_Rica",380.3
2020,"SEP",25.2,"Costa_Rica",383.1
2020,"OCT",25.1333333333333,"Costa_Rica",334.433333333333
2020,"NOV",24.8666666666667,"Costa_Rica",359.533333333333
2020,"DEC",24.7666666666667,"Costa_Rica",327.566666666667
2019,"DEC",12.0666666666667,"Croatia",115.833333333333
2020,"JAN",7.93333333333333,"Croatia",113.766666666667
2020,"FEB",5.3,"Croatia",114.666666666667
2020,"MAR",3.26666666666667,"Croatia",110.666666666667
2020,"APR",3.96666666666667,"Croatia",108.9
2020,"MAY",7.2,"Croatia",107.7
2020,"JUN",12.9,"Croatia",100.333333333333
2020,"JUL",17.8666666666667,"Croatia",93.7666666666667
2020,"AUG",20.4,"Croatia",97.6666666666667
2020,"SEP",22.1,"Croatia",90.2666666666667
2020,"OCT",21.5333333333333,"Croatia",79.5333333333333
2020,"NOV",18.9333333333333,"Croatia",82.9666666666667
2020,"DEC",14.1666666666667,"Croatia",88.4666666666667
2019,"DEC",4.33333333333333,"Crozet_Isl",109.166666666667
2020,"JAN",5.46666666666667,"Crozet_Isl",115.833333333333
2020,"FEB",6.43333333333333,"Crozet_Isl",127.666666666667
2020,"MAR",7.46666666666667,"Crozet_Isl",133
2020,"APR",7.93333333333333,"Crozet_Isl",138.166666666667
2020,"MAY",7.5,"Crozet_Isl",141.5
2020,"JUN",6.43333333333333,"Crozet_Isl",146
2020,"JUL",4.83333333333333,"Crozet_Isl",140.666666666667
2020,"AUG",4.13333333333333,"Crozet_Isl",134.666666666667
2020,"SEP",3.33333333333333,"Crozet_Isl",126.5
2020,"OCT",3.33333333333333,"Crozet_Isl",120
2020,"NOV",3.3,"Crozet_Isl",110.833333333333
2020,"DEC",4.03333333333333,"Crozet_Isl",109.166666666667
2019,"DEC",26.9,"Cuba",193.433333333333
2020,"JAN",25.5333333333333,"Cuba",110.1
2020,"FEB",24.1,"Cuba",84.5333333333333
2020,"MAR",23.9,"Cuba",44.1666666666667
2020,"APR",23.7666666666667,"Cuba",48.1333333333333
2020,"MAY",24.8,"Cuba",52
2020,"JUN",25.1666666666667,"Cuba",166.966666666667
2020,"JUL",26.5,"Cuba",181.633333333333
2020,"AUG",27.3333333333333,"Cuba",193.366666666667
2020,"SEP",28,"Cuba",116.633333333333
2020,"OCT",28.1333333333333,"Cuba",129.333333333333
2020,"NOV",27.8333333333333,"Cuba",143.566666666667
2020,"DEC",27.1,"Cuba",116.766666666667
2019,"DEC",29.8666666666667,"Curacao_Isl",44.4666666666667
2020,"JAN",28.9666666666667,"Curacao_Isl",56.0666666666667
2020,"FEB",28.3,"Curacao_Isl",47
2020,"MAR",27.5333333333333,"Curacao_Isl",62.5333333333333
2020,"APR",27.4666666666667,"Curacao_Isl",39.3333333333333
2020,"MAY",27.7,"Curacao_Isl",30.6333333333333
2020,"JUN",28.2333333333333,"Curacao_Isl",4
2020,"JUL",28.8333333333333,"Curacao_Isl",22.1333333333333
2020,"AUG",29.1666666666667,"Curacao_Isl",39.1
2020,"SEP",29.6,"Curacao_Isl",48.7666666666667
2020,"OCT",29.7333333333333,"Curacao_Isl",46.2
2020,"NOV",29.7333333333333,"Curacao_Isl",113.833333333333
2020,"DEC",29.4333333333333,"Curacao_Isl",115.933333333333
2019,"DEC",21.3,"Cyprus",29.0333333333333
2020,"JAN",16.9333333333333,"Cyprus",41.8333333333333
2020,"FEB",13.7,"Cyprus",80.3666666666667
2020,"MAR",13.1333333333333,"Cyprus",80.6
2020,"APR",13.9666666666667,"Cyprus",79.8
2020,"MAY",16.6,"Cyprus",36.3666666666667
2020,"JUN",19.4333333333333,"Cyprus",28.6333333333333
2020,"JUL",22.4666666666667,"Cyprus",20.2333333333333
2020,"AUG",25.5333333333333,"Cyprus",16.7666666666667
2020,"SEP",27.5666666666667,"Cyprus",4.69999999999999
2020,"OCT",27.9666666666667,"Cyprus",1.73333333333332
2020,"NOV",25.8666666666667,"Cyprus",11.6333333333333
2020,"DEC",21.9666666666667,"Cyprus",26.2666666666667
2019,"DEC",9.06666666666667,"Czech_Republic",64.4666666666667
2020,"JAN",5.06666666666667,"Czech_Republic",54.2
2020,"FEB",2.16666666666667,"Czech_Republic",47.2333333333333
2020,"MAR",-0.233333333333334,"Czech_Republic",35.5666666666667
2020,"APR",-0.166666666666668,"Czech_Republic",36.6666666666667
2020,"MAY",3.43333333333333,"Czech_Republic",28.0666666666667
2020,"JUN",9.93333333333333,"Czech_Republic",40.9666666666667
2020,"JUL",15.5,"Czech_Republic",50.9666666666667
2020,"AUG",18.0333333333333,"Czech_Republic",64.9
2020,"SEP",19.5333333333333,"Czech_Republic",62.3
2020,"OCT",18.8333333333333,"Czech_Republic",59.4666666666667
2020,"NOV",15.8,"Czech_Republic",47.6
2020,"DEC",10.4,"Czech_Republic",39.3
2019,"DEC",9.6,"Denmark",104.833333333333
2020,"JAN",6.1,"Denmark",94.2
2020,"FEB",3.16666666666667,"Denmark",79.1666666666667
2020,"MAR",0.933333333333334,"Denmark",59.7
2020,"APR",-0.0333333333333326,"Denmark",52.1
2020,"MAY",2.33333333333333,"Denmark",37.3
2020,"JUN",7.86666666666667,"Denmark",34.9666666666667
2020,"JUL",13.5333333333333,"Denmark",30.9
2020,"AUG",17.1666666666667,"Denmark",25.1666666666667
2020,"SEP",18.2333333333333,"Denmark",46.4
2020,"OCT",17.4,"Denmark",55.1
2020,"NOV",14.2,"Denmark",66.0333333333333
2020,"DEC",9.93333333333333,"Denmark",50.6333333333333
2019,"DEC",28.7666666666667,"Djibouti",14.9
2020,"JAN",26.5,"Djibouti",6.1
2020,"FEB",24.8,"Djibouti",3.2
2020,"MAR",25,"Djibouti",12.8333333333333
2020,"APR",25.9333333333333,"Djibouti",27.0333333333333
2020,"MAY",27.5333333333333,"Djibouti",37.5
2020,"JUN",28.6666666666667,"Djibouti",32.7333333333333
2020,"JUL",30.2,"Djibouti",19.0666666666667
2020,"AUG",31.7,"Djibouti",18.7333333333333
2020,"SEP",32.4333333333333,"Djibouti",26.7333333333333
2020,"OCT",32,"Djibouti",30.9
2020,"NOV",30.4,"Djibouti",22.7333333333333
2020,"DEC",28.2,"Djibouti",11.8333333333333
2019,"DEC",25.9666666666667,"Dominican_Republic",156.033333333333
2020,"JAN",24.8666666666667,"Dominican_Republic",132.766666666667
2020,"FEB",24.0333333333333,"Dominican_Republic",110.9
