measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,90,Norway,3,Both,22,All Ages,322,Lower respiratory infections,2,Percent,2017,0.04447440578722508,0.04591118758105526,0.0430206475020034
1,Deaths,90,Norway,3,Both,22,All Ages,322,Lower respiratory infections,3,Rate,2017,34.96149888037405,36.17663204418184,33.763863819994555
1,Deaths,90,Norway,3,Both,22,All Ages,328,Upper respiratory infections,1,Number,2017,1.9103511841022813,2.0609909309993837,1.8111807796496686
1,Deaths,90,Norway,3,Both,22,All Ages,328,Upper respiratory infections,2,Percent,2017,4.6172711793445566e-05,4.9808604436350094e-05,4.379105829043339e-05
1,Deaths,90,Norway,3,Both,22,All Ages,328,Upper respiratory infections,3,Rate,2017,0.03629653488921805,0.039158679229198703,0.034412304348180864
1,Deaths,115,Jamaica,3,Both,22,All Ages,322,Lower respiratory infections,1,Number,2017,503.2330409565501,587.6762622667394,424.8720737169092
1,Deaths,115,Jamaica,3,Both,22,All Ages,322,Lower respiratory infections,2,Percent,2017,0.024843741633401754,0.027638303959970002,0.021721591596036954
1,Deaths,115,Jamaica,3,Both,22,All Ages,322,Lower respiratory infections,3,Rate,2017,18.106701477149528,21.145031784567628,15.287215223679567
1,Deaths,115,Jamaica,3,Both,22,All Ages,328,Upper respiratory infections,1,Number,2017,0.1548310750975239,0.19106716414370586,0.11990677229743833
1,Deaths,115,Jamaica,3,Both,22,All Ages,328,Upper respiratory infections,2,Percent,2017,7.644207472367479e-06,9.174424873047371e-06,6.018669353232321e-06
1,Deaths,115,Jamaica,3,Both,22,All Ages,328,Upper respiratory infections,3,Rate,2017,0.005570937971100042,0.006874739577233591,0.004314335415956351
1,Deaths,41,Uzbekistan,3,Both,22,All Ages,294,All causes,1,Number,2017,205264.84444114155,224110.6504521743,188074.27357917678
1,Deaths,41,Uzbekistan,3,Both,22,All Ages,294,All causes,2,Percent,2017,1.0,1.0,1.0
1,Deaths,41,Uzbekistan,3,Both,22,All Ages,294,All causes,3,Rate,2017,636.7388778800964,695.1992411482528,583.4131131561494
1,Deaths,16,Philippines,3,Both,22,All Ages,294,All causes,1,Number,2017,666558.9507055759,736921.4789816188,598755.9727163507
1,Deaths,16,Philippines,3,Both,22,All Ages,294,All causes,2,Percent,2017,1.0,1.0,1.0
1,Deaths,16,Philippines,3,Both,22,All Ages,294,All causes,3,Rate,2017,644.2011804252455,712.2036035044815,578.672455005281
1,Deaths,16,Philippines,3,Both,22,All Ages,322,Lower respiratory infections,1,Number,2017,68012.79894228022,75551.30791588477,61213.34735716902
1,Deaths,16,Philippines,3,Both,22,All Ages,322,Lower respiratory infections,2,Percent,2017,0.10207557293022468,0.10802164727681955,0.09654404666334965
1,Deaths,16,Philippines,3,Both,22,All Ages,322,Lower respiratory infections,3,Rate,2017,65.73150854288774,73.01716028352043,59.16012467243437
1,Deaths,16,Philippines,3,Both,22,All Ages,328,Upper respiratory infections,1,Number,2017,45.468688926725505,57.1680078817957,38.45308347733773
1,Deaths,16,Philippines,3,Both,22,All Ages,328,Upper respiratory infections,2,Percent,2017,6.823082708324627e-05,8.418688751798678e-05,6.0308521017818135e-05
1,Deaths,16,Philippines,3,Both,22,All Ages,328,Upper respiratory infections,3,Rate,2017,0.043943574755060125,0.05525047427692506,0.03716328726944553
1,Deaths,140,Bahrain,3,Both,22,All Ages,294,All causes,1,Number,2017,3326.1728249568455,3587.9070295572174,3089.5049044535126
1,Deaths,140,Bahrain,3,Both,22,All Ages,294,All causes,2,Percent,2017,1.0,1.0,1.0
1,Deaths,140,Bahrain,3,Both,22,All Ages,294,All causes,3,Rate,2017,226.2129055399297,244.01344027389968,210.117127971352
1,Deaths,90,Norway,3,Both,22,All Ages,294,All causes,1,Number,2017,41374.29078124939,41986.74055143308,40757.94042621952
1,Deaths,90,Norway,3,Both,22,All Ages,294,All causes,2,Percent,2017,1.0,1.0,1.0
1,Deaths,90,Norway,3,Both,22,All Ages,294,All causes,3,Rate,2017,786.1085445208207,797.7450460375896,774.3979321729477
1,Deaths,67,Japan,3,Both,22,All Ages,322,Lower respiratory infections,1,Number,2017,109534.10808131844,114194.82133835995,105538.54128951103
1,Deaths,67,Japan,3,Both,22,All Ages,322,Lower respiratory infections,2,Percent,2017,0.07985027972481791,0.08283849214618816,0.0774401024528681
1,Deaths,67,Japan,3,Both,22,All Ages,322,Lower respiratory infections,3,Rate,2017,85.33135599886702,88.96223398848824,82.21865313122832
1,Deaths,67,Japan,3,Both,22,All Ages,328,Upper respiratory infections,1,Number,2017,108.64792273094046,403.9223388209039,81.68077467045072
1,Deaths,67,Japan,3,Both,22,All Ages,328,Upper respiratory infections,2,Percent,2017,7.923011116096699e-05,0.0002940249332420619,5.966700168249563e-05
1,Deaths,67,Japan,3,Both,22,All Ages,328,Upper respiratory infections,3,Rate,2017,0.08464098293664293,0.3146713064412134,0.06363251943853851
1,Deaths,189,Tanzania,3,Both,22,All Ages,322,Lower respiratory infections,1,Number,2017,33485.51923845521,39958.37715315858,28537.655787935935
1,Deaths,189,Tanzania,3,Both,22,All Ages,322,Lower respiratory infections,2,Percent,2017,0.09770378156619475,0.10962885584954904,0.08621146796775164
1,Deaths,189,Tanzania,3,Both,22,All Ages,322,Lower respiratory infections,3,Rate,2017,62.0410852929397,74.0338254118987,52.873814623923074
1,Deaths,189,Tanzania,3,Both,22,All Ages,328,Upper respiratory infections,1,Number,2017,382.40169421296696,925.9469173445386,80.54650749577974
1,Deaths,189,Tanzania,3,Both,22,All Ages,328,Upper respiratory infections,2,Percent,2017,0.0011142343649714983,0.0026351280275280784,0.0002325378274576018
1,Deaths,189,Tanzania,3,Both,22,All Ages,328,Upper respiratory infections,3,Rate,2017,0.7085037552467068,1.7155699831506446,0.1492344408939385
1,Deaths,66,Brunei,3,Both,22,All Ages,294,All causes,1,Number,2017,1875.0299033880876,2003.2509850119952,1759.0513238025098
1,Deaths,66,Brunei,3,Both,22,All Ages,294,All causes,2,Percent,2017,1.0,1.0,1.0
1,Deaths,66,Brunei,3,Both,22,All Ages,294,All causes,3,Rate,2017,433.58231540472383,463.23218571011887,406.7634038859266
1,Deaths,17,Sri Lanka,3,Both,22,All Ages,322,Lower respiratory infections,1,Number,2017,4985.589700080696,6520.436740080975,4133.090620801356
1,Deaths,17,Sri Lanka,3,Both,22,All Ages,322,Lower respiratory infections,2,Percent,2017,0.0395677645207907,0.05063793034498827,0.03544429984055726
1,Deaths,17,Sri Lanka,3,Both,22,All Ages,322,Lower respiratory infections,3,Rate,2017,23.08524126536457,30.19218675333037,19.137835219627178
1,Deaths,17,Sri Lanka,3,Both,22,All Ages,328,Upper respiratory infections,1,Number,2017,6.981444664564426,10.635694513231991,4.476600232543463
1,Deaths,17,Sri Lanka,3,Both,22,All Ages,328,Upper respiratory infections,2,Percent,2017,5.541341682095896e-05,8.287746600165634e-05,3.547818765819783e-05
1,Deaths,17,Sri Lanka,3,Both,22,All Ages,328,Upper respiratory infections,3,Rate,2017,0.032326834769346065,0.04924744887424268,0.020728419832699106
1,Deaths,187,Somalia,3,Both,22,All Ages,322,Lower respiratory infections,1,Number,2017,13032.586453637192,17695.107970479065,9505.815817227256
1,Deaths,187,Somalia,3,Both,22,All Ages,322,Lower respiratory infections,2,Percent,2017,0.08936212512923424,0.10755214466974151,0.07227106124441948
1,Deaths,187,Somalia,3,Both,22,All Ages,322,Lower respiratory infections,3,Rate,2017,77.20549829774502,104.82643895387028,56.312785609091144
1,Deaths,187,Somalia,3,Both,22,All Ages,328,Upper respiratory infections,1,Number,2017,218.30235193527477,523.6425522754312,35.35665749431477
1,Deaths,187,Somalia,3,Both,22,All Ages,328,Upper respiratory infections,2,Percent,2017,0.0014994388032034127,0.0036289015672326904,0.00023485698328573514
1,Deaths,187,Somalia,3,Both,22,All Ages,328,Upper respiratory infections,3,Rate,2017,1.2932307735452526,3.102076807404936,0.20945407649526454
1,Deaths,41,Uzbekistan,3,Both,22,All Ages,322,Lower respiratory infections,1,Number,2017,9748.549808649346,11412.75489089894,8404.557830437498
1,Deaths,41,Uzbekistan,3,Both,22,All Ages,322,Lower respiratory infections,2,Percent,2017,0.04752654000313891,0.05471931611402143,0.04183092471365248
1,Deaths,41,Uzbekistan,3,Both,22,All Ages,322,Lower respiratory infections,3,Rate,2017,30.240349646904633,35.40277324417974,26.071238533813588
1,Deaths,41,Uzbekistan,3,Both,22,All Ages,328,Upper respiratory infections,1,Number,2017,114.77630096602311,161.69897458897148,72.3230916786166
1,Deaths,41,Uzbekistan,3,Both,22,All Ages,328,Upper respiratory infections,2,Percent,2017,0.0005600244223077439,0.000800500035541431,0.00036281334086310887
1,Deaths,41,Uzbekistan,3,Both,22,All Ages,328,Upper respiratory infections,3,Rate,2017,0.35604018449096686,0.5015959937731419,0.22434881319127406
1,Deaths,116,Saint Lucia,3,Both,22,All Ages,294,All causes,1,Number,2017,1329.6665750066068,1395.038785067757,1268.8817291764083
1,Deaths,116,Saint Lucia,3,Both,22,All Ages,294,All causes,2,Percent,2017,1.0,1.0,1.0
1,Deaths,116,Saint Lucia,3,Both,22,All Ages,294,All causes,3,Rate,2017,753.4612595935265,790.5047024091361,719.0172663667329
1,Deaths,116,Saint Lucia,3,Both,22,All Ages,322,Lower respiratory infections,1,Number,2017,56.93283739596581,61.87318139014172,52.596051142560775
1,Deaths,116,Saint Lucia,3,Both,22,All Ages,322,Lower respiratory infections,2,Percent,2017,0.042818803662266765,0.045649783872186434,0.03992776052014575
1,Deaths,116,Saint Lucia,3,Both,22,All Ages,322,Lower respiratory infections,3,Rate,2017,32.26123614965995,35.06070323309676,29.803777645025335
1,Deaths,116,Saint Lucia,3,Both,22,All Ages,328,Upper respiratory infections,1,Number,2017,0.08508816905345158,0.09810314621058915,0.07375515525523171
1,Deaths,116,Saint Lucia,3,Both,22,All Ages,328,Upper respiratory infections,2,Percent,2017,6.398841097287186e-05,7.36006822607066e-05,5.6153944281214415e-05
1,Deaths,116,Saint Lucia,3,Both,22,All Ages,328,Upper respiratory infections,3,Rate,2017,0.04821557542062904,0.055590567968929326,0.041793674613387025
1,Deaths,67,Japan,3,Both,22,All Ages,294,All causes,1,Number,2017,1371733.9062380062,1396464.3433985417,1347734.871751767
1,Deaths,67,Japan,3,Both,22,All Ages,294,All causes,2,Percent,2017,1.0,1.0,1.0
1,Deaths,67,Japan,3,Both,22,All Ages,294,All causes,3,Rate,2017,1068.6343855743305,1087.9003637643054,1049.9381986856376
1,Deaths,17,Sri Lanka,3,Both,22,All Ages,294,All causes,1,Number,2017,125996.51110484505,142481.9115397817,109301.89631249214
1,Deaths,17,Sri Lanka,3,Both,22,All Ages,294,All causes,2,Percent,2017,1.0,1.0,1.0
1,Deaths,17,Sri Lanka,3,Both,22,All Ages,294,All causes,3,Rate,2017,583.413403915379,659.7472920390854,506.1107710277291
1,Deaths,68,South Korea,3,Both,22,All Ages,294,All causes,1,Number,2017,299614.9480931351,315099.1119494155,284397.56929772976
1,Deaths,68,South Korea,3,Both,22,All Ages,294,All causes,2,Percent,2017,1.0,1.0,1.0
1,Deaths,68,South Korea,3,Both,22,All Ages,294,All causes,3,Rate,2017,568.8451319720102,598.2431686466163,539.9536100228131
1,Deaths,18,Thailand,3,Both,22,All Ages,294,All causes,1,Number,2017,467227.98251778126,503474.6906604747,429812.93651108135
1,Deaths,18,Thailand,3,Both,22,All Ages,294,All causes,2,Percent,2017,1.0,1.0,1.0
1,Deaths,18,Thailand,3,Both,22,All Ages,294,All causes,3,Rate,2017,661.5517915222686,712.8737919285069,608.5755323045781
1,Deaths,18,Thailand,3,Both,22,All Ages,322,Lower respiratory infections,1,Number,2017,36187.57839510925,42010.37382904373,23228.704614740906
1,Deaths,18,Thailand,3,Both,22,All Ages,322,Lower respiratory infections,2,Percent,2017,0.07745774463352319,0.08627311561016753,0.04981113168442467
1,Deaths,18,Thailand,3,Both,22,All Ages,322,Lower respiratory infections,3,Rate,2017,51.2382781295124,59.48282018418368,32.8897063694994
1,Deaths,18,Thailand,3,Both,22,All Ages,328,Upper respiratory infections,1,Number,2017,16.72590741992747,25.287221974167696,13.433367047228058
1,Deaths,18,Thailand,3,Both,22,All Ages,328,Upper respiratory infections,2,Percent,2017,3.578830030494075e-05,5.366306810882291e-05,2.935099315258735e-05
1,Deaths,18,Thailand,3,Both,22,All Ages,328,Upper respiratory infections,3,Rate,2017,0.02368234444962314,0.03580437736088561,0.0190204105250304
1,Deaths,141,Egypt,3,Both,22,All Ages,294,All causes,1,Number,2017,499504.2814828908,543940.4423848536,459006.77166986855
1,Deaths,141,Egypt,3,Both,22,All Ages,294,All causes,2,Percent,2017,1.0,1.0,1.0
1,Deaths,141,Egypt,3,Both,22,All Ages,294,All causes,3,Rate,2017,517.7068059532915,563.7622729076221,475.73351917360696
1,Deaths,141,Egypt,3,Both,22,All Ages,322,Lower respiratory infections,1,Number,2017,23097.099261652605,27142.215567411324,19513.116328837685
1,Deaths,141,Egypt,3,Both,22,All Ages,322,Lower respiratory infections,2,Percent,2017,0.04624840885830839,0.05317638946818219,0.04003955178262652
1,Deaths,141,Egypt,3,Both,22,All Ages,322,Lower respiratory infections,3,Rate,2017,23.93878476884665,28.13130987823482,20.224197275761696
1,Deaths,141,Egypt,3,Both,22,All Ages,328,Upper respiratory infections,1,Number,2017,5.4395496251956414,8.095143881247534,2.9694185907518915
1,Deaths,141,Egypt,3,Both,22,All Ages,328,Upper respiratory infections,2,Percent,2017,1.0888912380125848e-05,1.5603033040160004e-05,5.946244274150843e-06
1,Deaths,141,Egypt,3,Both,22,All Ages,328,Upper respiratory infections,3,Rate,2017,0.005637773221731476,0.00839014046096128,0.0030776277023946644
1,Deaths,164,Nepal,3,Both,22,All Ages,294,All causes,1,Number,2017,182751.43607782494,197584.12325553168,166242.01910723493
1,Deaths,164,Nepal,3,Both,22,All Ages,294,All causes,2,Percent,2017,1.0,1.0,1.0
1,Deaths,164,Nepal,3,Both,22,All Ages,294,All causes,3,Rate,2017,611.3821322266475,661.0038485205502,556.1510338236787
1,Deaths,68,South Korea,3,Both,22,All Ages,322,Lower respiratory infections,1,Number,2017,13443.512028355553,14824.852292522017,12272.319527405036
1,Deaths,68,South Korea,3,Both,22,All Ages,322,Lower respiratory infections,2,Percent,2017,0.0448739581516133,0.048972799701683056,0.04168948211963693
1,Deaths,68,South Korea,3,Both,22,All Ages,322,Lower respiratory infections,3,Rate,2017,25.523681053323394,28.146276120321744,23.300069858328108
1,Deaths,68,South Korea,3,Both,22,All Ages,328,Upper respiratory infections,1,Number,2017,21.656477322256688,26.715531894888617,18.411491366301433
1,Deaths,68,South Korea,3,Both,22,All Ages,328,Upper respiratory infections,2,Percent,2017,7.228273795964238e-05,9.131166597761598e-05,6.18794339177344e-05
1,Deaths,68,South Korea,3,Both,22,All Ages,328,Upper respiratory infections,3,Rate,2017,0.041116712563348354,0.05072176926808869,0.03495582347516806
1,Deaths,115,Jamaica,3,Both,22,All Ages,294,All causes,1,Number,2017,20259.910545902632,22587.687641758755,18193.554008843603
1,Deaths,115,Jamaica,3,Both,22,All Ages,294,All causes,2,Percent,2017,1.0,1.0,1.0
1,Deaths,115,Jamaica,3,Both,22,All Ages,294,All causes,3,Rate,2017,728.9667457270276,812.7219079474905,654.617690882048
1,Deaths,190,Uganda,3,Both,22,All Ages,294,All causes,1,Number,2017,232630.54427390033,256092.47777073248,213451.19268579787
1,Deaths,190,Uganda,3,Both,22,All Ages,294,All causes,2,Percent,2017,1.0,1.0,1.0
1,Deaths,190,Uganda,3,Both,22,All Ages,294,All causes,3,Rate,2017,595.2921674466617,655.3303076978154,546.2129813374625
1,Deaths,190,Uganda,3,Both,22,All Ages,322,Lower respiratory infections,1,Number,2017,14830.623024630808,17381.798394857262,12598.86630386471
1,Deaths,190,Uganda,3,Both,22,All Ages,322,Lower respiratory infections,2,Percent,2017,0.0637470138138176,0.07237934868809001,0.055528017824780236
1,Deaths,190,Uganda,3,Both,22,All Ages,322,Lower respiratory infections,3,Rate,2017,37.95096534925378,44.47932008624192,32.23999003573577
1,Deaths,190,Uganda,3,Both,22,All Ages,328,Upper respiratory infections,1,Number,2017,197.61517393485835,515.8605803357763,42.84038323576523
1,Deaths,190,Uganda,3,Both,22,All Ages,328,Upper respiratory infections,2,Percent,2017,0.0008496378420020565,0.0023078881393282626,0.00018561493642966232
1,Deaths,190,Uganda,3,Both,22,All Ages,328,Upper respiratory infections,3,Rate,2017,0.5056892489299358,1.3200663907952277,0.10962681048726557
1,Deaths,142,Iran,3,Both,22,All Ages,322,Lower respiratory infections,1,Number,2017,9314.907147742726,9770.815213112342,7705.51834117476
1,Deaths,142,Iran,3,Both,22,All Ages,322,Lower respiratory infections,2,Percent,2017,0.024512412628402126,0.02571706245037343,0.02028611495087328
1,Deaths,142,Iran,3,Both,22,All Ages,322,Lower respiratory infections,3,Rate,2017,11.33529808518423,11.890092001906929,9.376834992846542
1,Deaths,142,Iran,3,Both,22,All Ages,328,Upper respiratory infections,1,Number,2017,17.142444924290583,24.161885552136297,1.4613646860571678
1,Deaths,142,Iran,3,Both,22,All Ages,328,Upper respiratory infections,2,Percent,2017,4.5110607032650044e-05,6.364678875084012e-05,3.853658767868817e-06
1,Deaths,142,Iran,3,Both,22,All Ages,328,Upper respiratory infections,3,Rate,2017,0.020860618366204026,0.02940256630469378,0.0017783327375017238
1,Deaths,164,Nepal,3,Both,22,All Ages,322,Lower respiratory infections,1,Number,2017,9297.130360595762,10898.16836363291,7750.143254384331
1,Deaths,164,Nepal,3,Both,22,All Ages,322,Lower respiratory infections,2,Percent,2017,0.05088993445183537,0.05933340011888102,0.042812418057755784
1,Deaths,164,Nepal,3,Both,22,All Ages,322,Lower respiratory infections,3,Rate,2017,31.10289858969719,36.459059116150826,25.9275615536594
1,Deaths,164,Nepal,3,Both,22,All Ages,328,Upper respiratory infections,1,Number,2017,20.545012273947457,38.87308691395297,6.542413795881487
1,Deaths,164,Nepal,3,Both,22,All Ages,328,Upper respiratory infections,2,Percent,2017,0.00011244926652534271,0.00021530159786426747,3.609263784824887e-05
1,Deaths,164,Nepal,3,Both,22,All Ages,328,Upper respiratory infections,3,Rate,2017,0.06873189989773627,0.13004719018220692,0.021887187221509362
1,Deaths,215,Sao Tome and Principe,3,Both,22,All Ages,294,All causes,1,Number,2017,1052.6832546462194,1144.9555961440135,962.257053860147
1,Deaths,215,Sao Tome and Principe,3,Both,22,All Ages,294,All causes,2,Percent,2017,1.0,1.0,1.0
1,Deaths,215,Sao Tome and Principe,3,Both,22,All Ages,294,All causes,3,Rate,2017,525.8001102500658,571.8888146333,480.63352653843293
1,Deaths,215,Sao Tome and Principe,3,Both,22,All Ages,322,Lower respiratory infections,1,Number,2017,118.41394820279136,135.49162516677617,99.06566682734879
1,Deaths,215,Sao Tome and Principe,3,Both,22,All Ages,322,Lower respiratory infections,2,Percent,2017,0.11249534706108325,0.12348686641802395,0.09754040534389673
